DATE,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYR,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EEK,EGP,ERN,ETB,EUR,FJD,FKP,GBP,GEL,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,INR,IQD,IRR,ISK,JMD,JOD,JPY,KES,KGS,KHR,KMF,KPW,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LTL,LVL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRO,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,STD,SVC,SYP,SZL,THB,TJS,TMT,TND,TOP,TRL,TRY,TTD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VEF,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMK
1957,,,,,,,,0.5990271583333333,,,,,,,,,,,,3.3033525e-14,,,,,,0.9588333333333333,,4.286308333333334,0.00052131825,2.46181,3.7975,5.615000000000001,,,,,,6.9051199999999975,,,,,,,,,,0.35797269166666673,,,,,,,,,,,,,,0.00018,4.791666666666668,,,0.16283,,,359.83829999999995,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,0.012499999999999999,,,,,,7.14286,,0.7231398250000001,,,,,,,0.00040000000000000013,,,,,,,,,,,5.173035833333333,,,,,,,,,,,,,,,0.0000033799999999999986,,,,,,,1,,,,,,,,,,1,,,,0.7168970833333334
1958,,,,,,,,0.8932988749999998,,,,,,,,,,,,5.5933399999999995e-14,,,,,,0.9707499999999999,,4.286758333333334,0.0007046461666666666,2.46181,6.400000000000001,5.615000000000001,,,,,,6.905080833333332,,,,,,,,,,0.3558868333333333,,,,,,,,,,,,,,0.00018,4.764833333333333,,,0.16283,,,359.83829999999995,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,0.012499999999999999,,,,,,7.14286,,0.7189312999999999,,,,,,,0.00040000000000000013,,,,,,,,,,,5.173817499999999,,,,,,,,,,,,,,,0.0000057279166666666665,,,,,,,1,,,,,,,,,,1,,,,0.7127055833333333
1959,,,,,,,,0.8936447333333332,,,,,,,,,,,,6.5273675e-14,,,,,,0.9591666666666665,,4.321416666666667,0.0009443060833333334,2.46181,6.3999999999999995,5.615000000000001,,,,,,6.892953333333334,,,,,,,,,,0.3560166166666667,,,,,,,,,,,,,,0.00018,4.765833333333333,,,0.16283,,,359.95746666666656,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,0.012499999999999999,,,,,,7.14286,,0.7191897416666665,,,,,,,0.00040000000000000013,,,,,,,,,,,5.175091666666666,,,,,,,,,,,,,,,0.000009014999999999998,,,,,,,1,,,,,,,,,,1,,,,0.7130018333333332
1960,,,,,,,,0.893996425,,,,,,,,,,,,8.099704999999998e-14,,,,,,0.9694999999999999,,4.319325000000001,0.00104897,2.4618089999999997,6.635000000000002,5.615000000000001,,,,,,6.894066666666667,,,,,,,,,,0.35617047499999993,,,,,,,,,,,,,,0.00018,4.761899999999999,,,0.3627466666666668,,,359.9058,,,,,,63.125,,,,,,,,,,,,,,,,,,,,,,,0.012499999999999999,,,,,,7.133697500000001,,0.7194993083333334,,,,,,,0.00040000000000000013,,,,,,,,,,,5.168393333333334,,,,,,,,,,,,,,,0.000009017083333333335,,,,,,,1,,,,,,,,,,1,,,,0.7142859999999999
1961,,,,,,,,0.8956722083333332,,,,,,,,,,,,1.1684349750000001e-13,,,,,,1.0130833333333331,,4.319516666666667,0.0010501366666666667,2.4618089999999997,6.700000000000002,5.951666666666668,,,,,,6.907639166666667,,,,,,,,,,0.35685655833333335,,,,,,,,,,,,,,0.00018,4.761899999999999,,,0.40166666666666667,,,361.14580000000007,,,,,,124.79166666666667,,,,,,,,,,,,,,,,,,,,,,,0.012499999999999999,,,,,,7.142519999999998,,0.7208408666666667,,,,,,,0.00040000000000000013,,,,,,,,,,,5.1673608333333325,,,,,,,,,,,,,,,0.000009020000000000002,,,,,,,1,,,,,,,,,,1,,,,0.7142859999999999
1962,,,,,,,,0.8921967500000001,,,,,,,,,,,,1.6776418333333333e-13,,,,,,1.06891,,4.324425,0.0010576366666666664,2.4618089999999997,6.901208333333334,6.625,,,,,,6.901383333333332,,,,,,,,,,0.3561508416666666,,,,,,,,,,,,,,0.00028999908333333333,4.761899999999999,,,0.43060000000000004,,,360.8182999999999,,,,,,130,,,,,,,,,,,,,,,,,,,,,,,0.012499999999999999,,,,,,7.137688333333333,,0.7196651083333334,,,,,,,0.00040000000000000013,,,,,,,,,,,5.155728333333333,,,,,,,,,,,,,,,0.000009020000000000002,,,,,,,1,,,,,,,,,,1,,,,0.7142859999999999
1963,,,,,,,,0.8906217500000001,,,,,,,,,,,,2.48869375e-13,,,,,,1.0787449999999998,,4.321725,0.0016217858333333335,2.4618089999999997,9,6.625,,,,,,6.904012499999999,,,,,,,,,,0.357108,,,,,,,,,,,,,,0.000299999,4.761899999999999,,,0.43060000000000004,,,361.4741333333333,,,,,,130,,,,,,,,,,,,,,,,,,,,,,,0.012499999999999999,,,,,,7.149544166666666,,0.7214534833333333,,,,,,,0.00040000000000000013,,,,,,,,,,,5.188769166666667,,,,,,,,,,,,,,,0.000009020000000000002,,,,,,,1,,,,,,,,,,1,,,,0.7142859999999999
1964,,,,,,,,0.8954470833333333,,,,,,,,,,,,5.420239083333334e-13,,,,,,1.0787991666666668,,4.319258333333334,0.0023074333333333334,2.4618089999999997,9,6.625,,,,,,6.916083333333333,,,,,,,,,,0.35810047500000003,,,,,,,,,,,,,,0.000299999,4.761899999999999,,,0.43060000000000004,,,361.96913333333333,,,,,,208.75,,,,,,,,,,,,,,,,,,,,,,,0.012499999999999999,,,,,,7.157605,,0.7233917750000001,,,,,,,0.00040000000000000013,,,,,,,,,,,5.151310833333334,,,,,,,,,,,,,,,0.000009039999999999998,,,,,,,1,,,,,,,,,,1,,,,0.7142859999999999
1965,,,,,,,,0.8931585833333336,,,,,,,,,,,,8.216548833333336e-13,,,,,,1.0781525,,4.327749999999999,0.0031566574999999995,2.4618089999999997,10.475,6.625,,,,,,6.915425833333333,,,,,,,,,,0.35762603333333326,,,,,,,,,,,,,,0.000299999,4.761899999999999,,,0.43060000000000004,,,361.4908,,,,,,266.25,,,,,,,,,,,,,,,,,,,,,,,0.012499999999999999,,,,,,7.150649166666668,,0.7222711833333334,,,,,,,0.00040000000000000013,,,,,,,,,,,5.158226666666667,,,,,,,,,,,,,,,0.000009039999999999998,,,,,,,1,,,,,,,,,,1,,,,0.7142859999999999
1966,,,,,,,,0.8985436249999998,,,,,,,,,,,,9.607131000000002e-13,,,,,,1.0775258333333333,,4.3264,0.0038511375000000003,2.4618089999999997,13.5,6.625,,,,,,6.90832,,,,,,,,,,0.3580091916666666,,,,,,,,,,,,,,0.000299999,6.359125,,,0.43060000000000004,,,362.34829999999994,,,,,,271.25,,,,,,,,,,,,,,,,,,,,,,,0.012499999999999999,,,,,,7.150647499999999,,0.7227946666666667,,,,,,,0.00040000000000000013,,,,,,,,,,,5.1896233333333335,,,,,,,,,,,,,,,0.000009039999999999998,,,,,,,1,,,,,,,,,,1,,,,0.7142859999999999
1967,,,,,,,,0.898874975,,,,,,,,,,,,1.1526031749999998e-12,,,,,,1.0788616666666666,,4.328316666666667,0.005068269166666666,2.4618089999999997,14.506391666666666,6.625,,,,,,6.987098333333335,,,,,,,,,,0.36473475833333335,,,,,,,,,,,,,149.58333333333334,0.00030833233333333335,7.5,,,0.442275,,,362.14913333333334,,,,,,270.5,,,,,,,,,,,,,,,,,,,,,,,0.012499999999999999,,,,,,7.150434999999999,,0.7425371166666666,,,,,,,0.00040000000000000013,,,,,,,,,,,5.162123333333334,,,,,,,,,,,,,,,0.000009039999999999998,,,,,,,1,,,,,,,,,,1,,,,0.7142859999999999
1968,,,,,,,,0.8988748166666668,,,,,,,,,,,,1.4695954166666668e-12,,,,,,1.0776491666666665,,4.316325,0.006876465833333334,2.4618089999999997,16.29066666666667,6.625,,,,,,7.484460833333334,,,,,,,,,,0.41776868333333333,,,,,,,,,,,,60,296.2916666666667,0.0003499990000000001,7.5,,,0.6094875000000001,,,360.5533,,,,,,276.75,,,,,,,,,,,,,,,,,,,,,,,0.012499999999999999,,,,,,7.1430299999999995,,0.8979533416666666,,,,,,,0.00040000000000000013,,,,,,,,,,,5.168229166666666,,,,,,,,,,,,,,,0.000009039999999999998,,,,,,,1,,,,,,,,,,1,,,,0.7142859999999999
1969,,,,,,,,0.9000857083333332,,,,,,,,,,,,1.7633628333333334e-12,,,,,,1.0769308333333334,,4.31315,0.008617580833333334,2.4618089999999997,17.320141666666665,6.625,,,,,,7.519198333333333,,,,,,,,,,0.41835136666666667,,,,,,,,,,,,60,326,0.0003499990000000001,7.5,,,0.8810000000000001,,,358.36746666666676,,,,,,288,,,,,,,,,,,,,,,,,,,,,,,0.012499999999999999,,,,,,7.144390833333333,,0.8991752083333334,,,,,,,0.00040000000000000013,,,,,,,,,,,5.170120000000001,,,,,,,,,,,,,,,0.000009039999999999998,,,,,,,1,,,,,,,,,,1,,,,0.7142859999999999
1970,,,,,,,,0.8979573416666667,,,,,,,,,,,,1.987853666666667e-12,,,,,,1.0441574999999998,,4.310641666666666,0.0112774925,2.4618089999999997,18.4431,6.625,,,,,,7.499533333333333,,,,,,,,,,0.41736945,,,,,,,,,,,,60,362.8333333333333,0.00035,7.5,,,0.8810000000000001,,,358.1541666666667,,,,,,310.75,,,,,,,,,,,,,,,,,,,,,,,0.012499999999999999,,,,,,7.147120833333332,,0.8970579333333332,,,,,,,0.00040000000000000013,,,,,,,,,,,5.1862325,,,,,,,,,,,,,,,0.000011481666666666667,,,,,,,1,,,,,,,,,,1,,,,0.7142859999999999
1971,,,,,,,,0.8804064555859977,,,,,,,,,,,,2.288220916666667e-12,,,,,,1.0098925414862914,,4.115775493960268,0.0122086,2.4618089999999997,19.931933333333333,6.6258333333333335,,,,,,7.4050784520956645,,,,,,,,,,0.4092453463761347,,,,,,,,,,,,59.82161666666667,391.875,0.0003752150833333334,7.49193525,,,0.8785516666666666,,,348.0460156113274,,,,,,347,,,,,,,,,,,,,,,,,,,,,,,0.012499999999999999,3.0320469732797073,,,,,7.021803498899328,,0.8796813318253068,,,,,,,0.0003893333333333334,,,,,,,,,,,5.1056306053093055,,,,,,,,,,,,,,,0.000014841666666666665,,,,,,,1,,,,,,,,,,0.9970733333333334,,,,0.7152169166666665
1972,,,,,,,,0.8387469877483663,,,,,,,,,,,,2.567960083333333e-12,,,,,,0.9907940248760901,,3.818139352766799,0.02083520833333333,2.245066333333333,21.865641666666665,6.635000000000001,,,,,,6.952591496490733,,,,,,,,,,0.40055321752490247,,,,,,,,,,,,55.26,415,0.0004200000000000002,7.5944685000000005,,,0.8772833333333333,,,303.1123735177865,,,,,,392.75,,,,,,,,,,,,,,,,,,,,,,,0.012499999999999999,2.808362736683607,,,,,6.588333314903694,,0.8378657011572629,,,,,,,0.000368,,,,,,,,,,,4.757205322636302,,,,,,,,,,,,,,,0.000014199999999999994,,,,,,,1,,,,,,,,,,0.9210499999999998,,,,0.7687252333333334
1973,,,,,,,,0.7059210984028722,,,,,,,,,,,,2.6509404166666665e-12,,,,,,1.0002335466892418,,3.169766607738604,0.07164188333333334,1.9894154999999998,23.636983333333333,6.6467583333333335,,,,,,6.046544640289789,,,,,,,,,,0.40840286463553177,,,,,,,,,,,,48.966225,415,0.0004200000000000002,7.658467207007967,,,0.9239138916666665,,,271.3977823029797,,,,,,398.29677499999997,,,,,,6.373750601993908,,,,,,,,,,,,,,,,,0.012499999999999999,2.4493756906291053,,,,,5.7537254541230665,,0.7382143339085148,,,,,,,0.00033499999999999996,,,,,,,,,,,4.363331680952215,,,,,,,,,,,,,,,0.000013999999999999996,,,,,,,1,,,,,,,,,,0.8393608499999999,,,,0.6939590666666667
1974,,,,,,,,0.6975777399127906,,,,,,,,,,,,2.938360916666667e-12,,,,,,0.978135842953343,,2.9790695364357873,0.5928263333333333,1.961107,26.064125000000004,7.93,,,,,,6.093703959235209,,,,,,,,,,0.4277242644816002,,,,,,,,,,,,46.7524,415,0.00044550000000000015,8.032376743626743,,,0.9923428666666667,,,291.94122378547377,,,,,,404.4725,,,,,,6.684856378667628,,,,,,,,,,,,,,,,,0.012499999999999999,2.406556076238576,,,,,5.526858116883116,,0.7162753895448967,,,,,,,0.0003319999999999999,,,,,,,,,,,4.439741129148628,,,,,,,,,,,,,,,0.000013999999999999996,,,,,,,1,,,,,,,,,,0.8315315666666666,,,,0.679476975
1975,,,,,,,,0.7653659186330253,,,,,,,,,,,,3.5168444166666666e-12,,,,,,1.0172626439464671,,2.5834200481707836,4.9104166666666655,1.85982325,30.928941666666663,8.569999999999999,,,,,,5.7490610081911555,,,,,,,,,,0.4521297170784757,,,,,,,,,,,,43.97138333333334,415,0.00063259875,8.40980848399966,,,1.5332947499999998,,,296.76632681860633,,,,,,484,,,,,,6.982438383131032,,,,,,,,,,,,,,,,,0.012499999999999999,2.4033306503409437,,,,,5.229349834832924,,0.8362756023351609,,,,,,,0.0003319999999999999,,,,,,,,,,,4.154004256146904,,,,,,,,,,,,,,,0.000014302579166666667,,,,,,,1,,,,,,,,,,0.8239340166666668,,,,0.73950775
1976,,,,,,,,0.8197611584358416,,,,,,,,,,,,4.61870725e-12,,,,,,0.9860726951298977,,2.5002688477727038,13.054166666666667,1.9414153333333333,34.693925,8.569999999999999,,,,,,6.046063146629199,,,,,,,,,,0.5567431001198627,,,,,,,,,,,,41.57526666666666,415,0.0007936320000000002,8.971293817685408,,,1.819233083333333,,,296.4779817662844,,,,,,484,,,,,,8.414333258643422,,,,,,,,,,,,,,,,,0.015437541666666665,2.542370933801346,,,,,5.458528444432613,,1.009676000648205,,,,,,,0.0003319999999999999,,,,,,,,,,,4.357327191680892,,,,,,,,,,,,,,,0.00001578115083333333,,,,,,,1,,,,,,,,,,0.8658821000000002,,,,0.8695652000000001
1977,,,,,,,,0.9023133167586702,,,,,,,,,,,,6.120867166666666e-12,,,,,,1.063519603273665,,2.403781355084021,21.535833333333333,1.8578235833333334,36.77486666666666,8.569999999999999,,,,,,6.006098728004134,,,,,,,,,,0.5732874484545645,,,,,,,,,,,,40.96075000000001,415,0.0010475029166666665,8.767251610581129,,,1.9878745833333333,,,268.38131569165006,,,,,,484,,,,,,8.945991499796923,,,,,,,,,,,,,,,,,0.022547513333333335,2.4620218705373995,,,,,5.325799316931162,,1.0320694362015357,,,,,,,0.0003319999999999999,,,,,,,,,,,4.483622441553488,,,,,,,,,,,,,,,0.000017828029999999998,,,,,,,1,,,,,,,,,,0.8568399166666666,,,,0.8695652000000001
1978,,,,,,,,0.8741154704553168,,,,,,,,,,,,7.819749833333335e-12,,,,,,1.1407722714463475,,1.789843402372587,31.655833333333334,1.6835893333333336,39.094641666666675,8.569999999999999,,,,,,5.514652035442416,,,,,,,,,,0.5214783735298564,,,,,,,,,,,,37.91134999999999,442.04541666666665,0.0017475109166666667,8.195617209883514,,,2.7078151666666663,,,210.4587986254888,,,,,,484,,,,,,15.667977905086056,,,,,,,,,,,,,,,,,0.022728702500000003,2.315913667837798,,,,,5.244369699061004,,0.9651821251524911,,,,,,,0.0005809999999999999,,,,,,,,,,,4.520047525383233,,,,,,,,,,,,,,,0.000024041666666666674,,,,,,,1,,,,,,,,,,0.7999718916666666,,,,0.8695652000000001
1979,,,,,,,,0.8949479782803431,,,,,,,,,,,,1.1660689666666666e-11,,,,,,1.171561557662822,,1.6635025797296823,37.24583333333334,1.554939166666667,42.549775,8.569999999999999,,,,,,5.261068890612841,,,,,,,0.7299483333333333,,,0.4720702579689737,,,,,,,,,,,,35.577999999999996,623.0555,0.0025436163333333334,8.15725327110596,,,3.5334141666666663,,,219.2145372185129,,,,,,484,,,,,,15.570629960455044,,,,,,,,,,,,,,,,,0.02274609833333333,2.1881945087108416,,,,,5.064190031354462,,0.979571317360299,,,,,,,0.00332,,,,,,,,,,,4.28838624880025,,,,,,,,,,,,,,,0.000037533730000000005,,,,,,,1,,,,,,,,,,0.7740589250000002,,,,0.8420226
1980,,,,,,,,0.8781897779730014,,,,,,,,,,,,2.281232e-11,,,,,,1.1694197414212895,,1.6775895919053427,39,1.498386,47.28030833333333,8.569999999999999,,,,,,5.63664676676093,,,,,,,0.7196171750000001,,,0.43044358955458056,,,,,,,,,,,,32.53228333333333,626.9939999999999,0.00512493475,7.885474928408365,,,4.7847013333333335,,,226.5768736737119,,,,,,607.446075,,,,,,16.174732233044733,,,,,,,,,,,,,,,,,0.022927855833333333,2.17635806785234,,,,,4.938375426087501,,1.0275439799767778,,,,,,,0.004421666666666667,,,,,,,,,,,4.231289109862446,,,,,,,,,,,,,,,0.00007604163583333333,,,,,,,1,,,,,,,,,,0.7684537666666666,,,,0.7792810331576635
1981,,,,,,,,0.8699630231536136,,,,,,,,,,,,4.030010833333333e-11,,,,,,1.1988906859223711,,1.964708726655792,39,1.7089897143536819,54.490550000000006,21.763333333333332,,,,,,7.126687703510257,,,,,,,0.8982139166666667,,,0.4979065910703306,,,,,,,,5.588350254485852,,,,34.31429166666667,631.7566666666668,0.011425275,8.679753855846247,,,7.205615166666667,,,220.4494587254533,,,,,,681.0835320074451,,,,,,18.978324677938808,,,,,,,,,,,,,,,,,0.024482934166666664,2.303657245592572,,,,,5.738480120302403,,1.1541274087172402,,,,,,,0.005115249999999999,,,,,,,,,,,5.0653754070205155,2.1128399506190267,,,,,,,,,21.820793225735617,,,,,0.00011017137666666667,,,,,,,1,,,,,,,,,,0.84843105,,,,0.878118104335278
1982,,,,,,,,0.9862717720322994,,,,,,,,,,,,7.768544333333333e-11,,,,,,1.2338491488864343,,2.031801456801314,50.90833333333333,1.8972999548126463,64.08471666666667,37.40666666666666,,,,,,8.34019674476458,,,,,,,1.0243728583333331,,,0.5728049110850898,,,,,,,,6.0721509876745,,,,36.63054999999999,661.4207500000001,0.024267042500000002,9.482742705605693,,,12.29598575,,,249.05109851470465,,,,,,731.6932065334339,,,,,,20.750916544352755,,,,,,,,,,,,,,,,,0.05171892916666667,2.3349919667760197,,,,,6.456319883914607,,1.3331857114948953,,,,,,,0.008482416666666666,,,,,,,,,,,6.287742600950938,2.140564159561728,,,,,,,,,23.014583333333334,,,,,0.00016074948333333336,,,,,,,1,,,,,,,,,,0.9057514083333333,,,,1.0868529800332518
1983,,,,,,,,1.1099936015464904,,,,,,,,,,,,2.4971817500000003e-10,,,,,,1.2325740101199971,,2.100411334854759,78.78833333333334,1.9808953558179043,78.85430000000001,41.09416666666666,,,,,,9.150222383651817,,,,,,,1.1248833333333332,,,0.6602060336480794,,,,,,,,7.262419177761598,,,,42.671150000000004,909.2648333333335,0.05623127499999999,10.10589633297671,,,24.85252583333333,,,237.44512276698,,,,,,776.1530903180216,,,,,,23.516038649509976,,,,,,,,,,,,,,,,,0.15468005833333334,2.3204085650143145,,,,,7.301092860589385,,1.4984426414512297,,,,,,,0.009155000000000002,,,,,,,,,,,7.6726087914945476,2.1136359293119162,,,,,,,,,22.99173495332535,,,,,0.00022366919999999998,,,39.271111111111104,,,,1,,,,,,,,,,0.9360530083333335,,,,1.1150336391869
1984,,,,,,,,1.1399269426531309,,,,,,,,,,,,7.997413583333334e-10,,,,,,1.29515509266001,,2.3517326941778034,98.4775,2.3345495941021857,100.81724166666669,44.53268333333333,,,,,,10.362088984483607,,,,,,,1.2715416666666666,,,0.7522706480465154,,,,,,,,7.818812563502796,,,,48.04220833333333,1025.9448333333332,0.2932098083333334,11.354814273414101,,,31.725801666666666,,,237.5867102893928,,,,,,808.0825762900334,,,,,,25.45049814704908,,,,,,,,,,,,,,,,,0.19182414999999997,2.3437741069571163,,,,,8.167401389879508,,1.767010564327915,,,,,,,0.011324,,,,,,,,,,,8.27668079877312,2.1332998006998722,,,,,,,,,23.661497440694948,,,,,0.00036346144999999997,,,39.64541543503366,,,,1,,,,,,,,,,0.9717541166666668,,,,1.478772785541753
1985,,,,,,,,1.432236937877457,,,,,,,,,,,,2.68324225e-9,,,,,,1.3658979928356245,,2.4575691270474165,160.86,2.944636572333612,142.31166666666664,50.45335,,,,,,10.605346949286094,,,,,,,1.3218999999999999,,,0.779692352174539,,,,,,,,7.791606420723526,,,,50.119400000000006,1110.58,1.1788612333333333,12.33980128351181,,,41.536605,,,238.47192648603834,,,,,,872.1621127462149,,,,,,27.18403145094428,,,,,,,,,,,,,,,,,0.326978625,2.481342348769651,,,,,8.599487671039974,,2.025020375076977,,,,,,,0.014714166666666667,,,,,,,,,,,8.607002652464493,2.201005638464849,,,,,,,,,27.20279507797271,,,,,0.0005195671499999999,,,39.897362273404845,,,,1,,,,,,,,,,0.9656253916666667,,,,2.2444787296097624
1986,,,,,,,,1.4957831920150486,,,,,,,,,,,,5.9096824999999985e-9,,,,,,1.3897643227386647,,1.7987802137920559,192.93000000000004,3.4610123661426293,194.2614166666667,55.98589166666667,,,,,,8.097483837434496,,,,,,,1.0189916666666667,,,0.6822736826513031,,,,,,,,7.803745814662919,,,,45.83214999999999,1282.5600000000002,1.4878390833333333,12.598611712361715,,,41.10176833333334,,,168.4991238829397,,,,,,884.5547394369763,,,,,,28.031354408116254,,,,,,,,,,,,,,,,,0.6391651416666666,2.582025048416496,,,,,7.39945821782993,,1.911431861843176,,,,,,,0.017528666666666665,,,,,,,,,,,7.129160158920027,2.1779038600288603,,,,,,,,,26.31700627832207,,,,,0.0006690332083333332,,,37.890397508086174,,,,1,,,,,,,,,,0.8530138916666665,,,,2.2917303546332897
1987,,,,,,,,1.4284035406527462,,,,,,,,,,,,1.6976307999999998e-8,,,,,,1.3261737946975476,,1.4915453958884368,219.40666666666667,3.7313999999999994,242.6075,62.776199999999996,,,,,,6.846339811609063,,,,,,,0.867425,,,0.6117730892003018,,,,,,,,7.798393013095155,,,,46.97054166666668,1643.8483333333334,1.59464525,12.947774437328498,,,38.67647083333334,,,144.6229202902678,,,,,,826.4734458841439,,,,,,29.46569145562358,,,,,,,,,,,,,,,,,1.4175135833333334,2.5187484162068547,,,,,6.742345953280765,,1.693043670545796,,,,,,,0.02650825,,,,,,,,,,,6.347266949137501,2.105944810325385,,,,,,,,,25.763489173361602,,,,,0.0008546137166666667,,,31.90086298685476,,,,1,,,,,,,,,,0.7738019583333333,,,,2.038755837097685
1988,,,,,,,,1.2805658183055502,,,,,,,,,,,,1.1354767333333335e-7,,,,,,1.2309495755487203,,1.4633179921476946,245.01166666666668,3.7313999999999994,299.17383333333333,75.80473333333333,,,,,,6.738190317939117,,,,,,,0.8462416666666667,,,0.5621976501483902,,,,,,,,7.806726276763217,,,,50.41320833333333,1685.7041666666664,1.5989398333333333,13.90282287446218,,,43.048517499999996,,,128.1426014752791,,,,,,734.774419340512,,,,,,31.82695614881241,,,,,,,,,,,,,,,,,2.280775583333334,2.6190109741580563,,,,,6.523431951234311,,1.5283760179035948,,,,,,,0.04305458333333332,,,,,,,,,,,6.135384375484989,2.01304074180428,,,,,,,,,25.30843281815925,,,,,0.0014214174166666668,,,28.63721008177559,,,,1,,,,,,,,,,0.7418861833333333,,,,2.2750310198255854
1989,,,,,,,,1.2642846496112552,,,,,,,,,,,,0.0000012263874166666667,,,,,,1.18411235107284,,1.6353775965110406,266.9533333333334,3.768995265151515,382.56808333333333,81.50420833333334,,,,,,7.314375244699364,,,,,,,0.9082250000000002,,,0.6112163571066618,,,,,,,,7.800878880315909,,,,59.06634166666666,1770.0591666666667,1.9164123333333336,16.20714343459109,,,57.10947000000001,,,137.9947098692053,,,,,,674.1728308776992,,,,,,36.0580029152166,,,,,,,,,,,,,,,,,2.4948833333333336,2.7079004625777223,,,,,6.908585676683473,,1.6734005285042166,,,,,,,0.1439184166666667,,,,,,,,,,,6.452125322694087,1.95079067631612,,,,,,,,,25.71735718289465,,,,,0.00211996125,,,26.423501004758624,,,,1,,,,,,,,,,0.7803552083333334,,,,2.6220146362695274
1990,,,,,,,,1.2820564584097343,,,,,,,,,,,,0.00002955726925,,,,,,1.1670240083203727,,1.3897727053057543,304.90333333333336,4.795483521303259,502.25925,91.57929166666666,,,,,,6.188018429076643,,,,,,,0.787675,,,0.5631024194461466,,,,,,,,7.7901039721545295,,,,63.20586666666668,1842.8133333333333,2.016172666666667,17.502101081232947,144.72186,,58.377677500000004,,,144.81816248996998,,,,,,710.5064976203133,0.28999,,,,,40.08086405723906,,,,,,,,,,,,,,,,,2.8407524166666662,2.7048002444186885,,,,,6.259651057547526,,1.6780532679948228,,,,,,,0.9499999999999998,,,,,,,3.74998,,,,5.921628563565534,1.812791540651695,,,,,,,,,25.608925210341397,,,,,0.002606437416666666,,,26.894241396284674,,,,1,,,,,,,,,,0.7375931749999999,,,,2.5882658970920382
1991,,,,,,,,1.2843183355214833,,,,,,,,,,,,0.00017596144250000003,,,,,,1.1459626822738664,,1.4337922074124705,349.21583333333336,5.334813040142692,633.0451666666667,122.43241666666665,,,,29.474460833333335,,6.394687187191463,,,,,,,0.8090083333333334,,,0.5669096429345674,,,,,,,,7.77111976342371,,,,74.76927916666666,1950.3174999999999,2.2791087500000002,22.719852025898078,134.48329,,59.09571499999999,,,134.5077365383155,,,,,,736.6126610104437,0.289,,,,,41.385785754958555,,,,,,,,,,,,,,,,,3.0224674166666667,2.7496428636933246,,,,,6.482089313719906,,1.7299832386634704,,,,,,,1.0577406666666667,,,,,,,3.75007,,,,6.045222366047695,1.7275812898724083,,,,,,,,,25.532125168275712,,,,,0.0041688722499999996,,,26.817255104850286,,,,1,,,,,,,,,,0.73101775,,,,2.7613531036294625
