DATE,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYR,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EEK,EGP,ERN,ETB,EUR,FJD,FKP,GBP,GEL,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,INR,IQD,IRR,ISK,JMD,JOD,JPY,KES,KGS,KHR,KMF,KPW,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LTL,LVL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRO,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,STD,SVC,SYP,SZL,THB,TJS,TMT,TND,TOP,TRL,TRY,TTD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VEF,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMK
1992,,,,,,,,1.3624476974004347,,,,,,,,,,,,0.0019530235749999998,,,,,,1.2088113628314858,,1.4068678615346009,362.5758333333333,5.526606063139018,759.282,134.50633333333334,,,,28.26411,,6.039597557526061,,,,,,,0.7726333333333333,,,0.570208547581676,,,,,,,,7.740372811140994,,,,78.98942749999999,2029.9208333333333,2.45903975,28.13509425738259,126.60525,,57.61941166666667,,,126.74705071473146,,,,,,784.4614118946356,0.29335,,,,,43.73791051120076,,,,0.9754433272727272,,,,,,,,,,,,,3.095020166666666,2.5466623672694584,,,,,6.2167613456607596,,1.8602636812313875,,,,,,,1.3628534166666668,,,,,0.3097142857142857,,3.74996,,,,5.827994099543985,1.6294731975896593,,,,,,,,,25.41579499411407,,,,,0.006860541166666667,,,25.163512137983847,,,,1,,,,,,,,,,0.7103262166666666,,,,2.8533060198255846
1993,3.67247,,,,,,,1.4725813540228234,,,,,,,0.37696,,,,,0.038276607,,,2.53669,,,1.290161282578977,,1.4780019261510164,404.1658333333333,5.776741180269192,863.0646833333334,142.17166666666668,,,,29.154127500000005,170,6.483191040781301,,23.93656,,3.36237,,4.93,0.8536833333333332,,,0.6662815036651876,,,,,,,,7.7356624712638,,,,91.90929416666667,2087.1039166666665,2.8300478333333334,31.2569159162729,111.09989,1583,67.642115,,0.7002,111.23141155466068,68.518,,,,,805.6198782089172,0.30146,,,,1714.53214,48.103487452664076,,,,0.9609127916666668,,,,,,,,,123.41559,18.45199,,4.43743,3.1150106620046625,2.5740737340964404,4.915,,,,7.097286155709598,,1.8502169604851442,,,,,27.98929,30.03696,1.8135473333333332,1792.74286,3.63928,,,0.9916666666666667,,3.75036,,,,7.788077865385631,1.6159406369142555,,,,,,,21,3.36446,25.332031574255684,,,,,0.010964446666666667,0.01393,,26.38555318681763,,,,1,4.37325,,,,,,,,,0.716188575,,,,3.269533031793086
1994,3.6725,,,,,,,1.368031442376046,,,,,,,0.377,257.56602,,,,0.6646835083333332,,,2.6682,,,1.365887570515551,,1.3668024198094049,420.17666666666656,8.640074153309822,844.8358750000001,157.0666666666667,1,,,28.785330000000002,172.59041,6.356417910054287,,24.24251,,3.38133,,5.223,0.8430666666666665,,,0.6532072317798742,,,,9.69413,,,,7.729034734299517,,,,105.12102499999999,2160.7537500000003,3.0111817500000004,31.39436137568889,72.79619,1583,69.98966666666666,,0.69768,102.19525233909873,55.79184,,,,,806.9160745696589,0.29751,,,,1679.01918,49.17039141393503,,,,0.7964525,,9.08574,,,,,,,122.43355,18.01115,,4.45227,3.38256546149217,2.6243959989194,4.915,,21.7761,,7.055940226162409,,1.6868220500248208,,,,,26.28768,30.53458,2.2727725,1793,3.63913,,,2.3915,,3.75026,,4.97,,7.714620434014878,1.5274797843629164,,577,,,,,22.77671,3.54801,25.161160145195833,,,,,0.029778150000000003,0.03014,,26.46119559023673,516.40162,,,1,5.00592,,,,,,,544.65818,,0.6985879333333332,,,,3.5519271637179237,682.45
1995,3.67246,3756.74909,91.78697,,1.7822,453417.5455,0.99988,1.3499922716922208,1.79,,,2.0113,40.62887,69.60113,0.37699,248.63259,1,1.39991,4.79773,0.917353620964855,1,32.75316,2.75366,,2,1.3726504009612304,,1.1821554012831814,396.8126333333333,8.370944964098323,912.8263916666666,179.72916666666666,1,1,73.91,26.5401,171.73973,5.603575561197956,13.74702,28.40345,11.40986,3.39917,,5.71537,0.7649545999999999,1.42044,0.62473,0.6337825775975118,,,0.62456,9.66479,1008.4886,5.77761,142.50579,7.735696392380821,9.25388,5.28002,19,125.72031666666668,2248.608,3.0113819166666667,32.43237389515043,263.22648,1583,64.7659575,33.51612,0.69989,94.10578313578743,51.37055,,2220,367.27839,2.15,772.8995288575521,0.29841,0.82943,63.45592,781.09091,1620.41718,51.062255507840746,1,3.65203,3.99694,0.7506834583333334,0.3555,8.425,,,,5.45387,427.73636,7.98822,129.06733,17.72553,14.22818,6.07162,6.44167905235338,2.5080117622531293,4.915,3.65244,31.24444,7.50951,6.339094298827603,50.41281,1.5247539614897792,,1,2.30657,0.78748,25.62491,31.60821,2.425030833333333,1793,3.63941,0.24836,1.66534,4.601816666666667,,3.75029,3.3571,4.97,,7.139773565732512,1.4176124927602274,1.59963,614.68767,2620,0.42687,1572.55442,8.75293,41.42493,3.62663,24.925734772950165,,,,1.3412,0.04573844083333334,0.04592,5.69908,26.49944189360093,559.47945,,1027.38571,1,6.29147,,,0.17589485294117643,11031.28512,112.56972,2.48406,498.92199,,0.6592846666666666,489.28599,,,3.6275545627078234,867.62286
1996,3.67251,4750.19126,100.08798,,1.79,5635,0.99984,1.2781837666507503,1.79,,,2.0113,41.69822,177.63016,0.37695,299.4769,1,1.40934,5.08728,1.0051427889800257,1,35.78851,3.30815,,2.00003,1.3636943465671756,,1.236358118117263,412.28838333333334,8.33872038391433,1036.6863,207.6891666666667,1,3.30055,73.91,27.148887499999997,160,5.799826370661503,13.80184,54.72685,11.89244,3.3949,,5.83867,0.7877900000000001,1.39996,0.64183,0.6410114765023432,,,0.64445,9.86685,993.26503,6.0796,139.15902,7.734503153717626,10.78552,5.38895,16.27706,152.60904166666666,2342.2962500000003,3.1872294999999995,35.516420084301664,108.75179,1583,66.69141666666667,36.32944,0.70878,108.80483995974787,57.05869,,2300,382.19887,2.15,805.1635838649653,0.29937,0.82839,67.77276,920,1569.82238,55.29792446077315,1,4.29514,3.99706,0.7836466416666665,0.3555,8.67748,,,,5.87223,466.09683,7.98997,136.19545,19.63302,11.77,15.18203,7.603125182273867,2.515828903318903,10.24854,4.28161,81.14891,8.41406,6.458258788733197,55.20205,1.45463674047331,,1,2.44778,1.3142,26.20456,35.99843,2.695499,2038.62978,3.63986,0.31135,4.92146,5.120833333333334,,3.75028,3.50634,4.97025,,6.708504405901116,1.4099111822169057,1.55351,683.31967,2620,0.438,1933.05216,8.75511,41.94735,4.28557,25.359607627022104,,,0.97381,1.22845,0.08128100249999999,0.0817,5.78806,27.470241066681854,593.43169,,1038.65301,1,7.92184,,,0.4164931552365763,11029.93033,111.18555,2.4596,510.33187,,0.6888080333333334,507.79699,,,4.29984357629086,1206.01954
1997,3.67239,4750,144.92863,,1.79,123023.8877,0.99981,1.3483759164487168,1.79,,,2.0113,43.79562,1636.0637,0.37699,320.37,1,1.4761,5.2631,1.077884951330346,1,36.14151,3.63535,,2,1.3848644790638212,,1.45076262025012,419.2997833333334,8.31929646932989,1140.9628333333335,232.5975,1,20.93425,89.12794,31.704628333333332,161.63836,6.605733738069922,14.16085,57.70069,13.86285,3.39129,,6.50032,0.8823803916666666,1.43756,0.61212,0.6107170654168317,,,0.60916,10.18713,1069.03885,6.05423,141.80249,7.74300313156629,12.88729,6.123,16.14035,186.62863333333337,2909.3799999999997,3.4488965833333336,36.364532616262885,1084.45159,2398.03836,70.96926333333333,34.31195,0.70832,121.094646939318,58.55149,,2750.0137,433.64218,2.18151,954.3809774547777,0.3033,0.82816,75.55436,969.5726,1537.59649,59.01844684311791,1,4.60406,3.99801,0.8265699249999999,0.3555,9.49602,,,,6.22115,514.2037,7.99394,150.8257,20.97559,11.77,16.18935,7.920571702615124,2.817760036771221,11.27955,4.60404,81.46987,9.4283,7.079983855155565,56.92689,1.513761234651504,,1,2.65878,1.42421,29.53438,41.07714,3.2768612499999996,2165.20548,3.64002,0.71205,4.9991,5.784833333333334,,3.75031,3.64705,5.03477,,7.64053817118554,1.4857085048479783,1.64043,784.00822,2620,0.4083,2100.86205,8.75501,41.89411,4.60697,31.071858054226478,,,1.09765,1.25962,0.15159491666666666,0.15258,6.13924,28.790405590997693,604.89073,1.86479,1072.85616,1,9.39226,,,0.48883896167185625,11696.83836,115.32786,2.53901,582.16849,,0.7264616083333334,578.06266,,,4.607809442640693,1315.37534
1998,3.67267,4750,149.15282,,1.79,196916,0.99974,1.5916995416680304,1.79,,,2.0113,46.75433,1751.59567,0.377,369.24593,1,1.68017,5.51805,1.1603520466763086,1,41.34559,4.21658,,2,1.4836311603324848,,1.44973748961914,460.2520583333333,8.300619381028332,1426.0374166666668,257.2291666666667,1,23,99.12713,32.28074083333333,168.74899,6.70114485913813,15.19178,58.70674,14.07334,3.40655,,6.9759,0.8941227500000001,1.95747,0.60244,0.6035814399443806,,,0.6037,10.63033,1224.6094,6.36989,145.45808,7.74662871613322,13.40381,6.34627,16.94825,214.26113333333333,10013.6225,3.7993408333333334,41.329437923324456,1200,1750.53836,71.17397083333333,35.79781,0.70893,130.81818869018727,60.26749,,3748.27671,444.52892,2.2,1404.2002184727298,0.30467,0.8284,78.5567,2469.53425,1515.13548,64.9909980542595,18.73699,5.49631,3.99941,0.8392572166666667,0.35912,9.58637,,,,6.2517,819.41082,8.0017,186.61684,23.90637,11.77,31.05334,9.152317040918337,3.924782128274408,11.77666,5.52465,85.54518,10.56522,7.549779856025935,61.62123,1.8683788988871932,,1,2.92581,2.0712,40.80573,48.63593,3.4919878333333334,2691.5589,3.6401,0.8864,8.98995,9.705083333333334,,3.75056,4.39126,5.25554,,7.952681380163187,1.6720727061601635,1.65879,903.04795,2620,0.401,2390,8.75378,41.84863,5.50142,41.321791528805555,,,1.13571,1.45165,0.26047260833333336,0.26188,6.2279,33.53734417359274,650.9404,2.59064,1229.80027,1,10.40544,,,0.5481493094891379,13261.13699,127.2281,2.92784,589.26658,,0.7372557583333333,588.57092,,,5.532086233844659,1858.7274
1999,3.67275,4710.73449,136.2543,,1.77675,193139.6352,0.99981,1.5499609094097213,1.77373,,,1.98459,48.89397,1846.87101,0.37701,441.36973,0.99802,1.69402,5.78907,1.8191313349042897,0.9989,42.99353,4.61263,,1.98584,1.485832857464808,,1.5026749548030158,508.75982500000003,8.278273170285727,1756.2308333333333,285.6846916666667,1,11.96986,103.26356,34.588361666666664,172.03373,6.9810853197924,15.88795,66.49378,14.68626,3.41281,,7.8128,0.9387857584821432,1.96596,0.61699,0.6182338248952524,,,0.61707,11.32304,1335.78501,7.33399,166.93912,7.759319220903048,14.24133,7.09274,16.80795,237.06319166666665,7855.150000000001,4.1390535,43.12117344022936,1206.9863,1750.30685,72.429635,38.29273,0.70904,113.71318025052751,70.23332,,3795.85795,456.2606,2.2,1189.8274828292735,0.30427,0.81539,119.58649,5497.80822,1503.65622,70.84794452864706,35.76327,6.19647,4,0.8326171583333334,0.45681,9.78206,,,,6.11776,990.84033,7.99171,211.59016,25.09914,11.41222,43.78132,9.561174375806942,3.799998305422646,12.48503,6.0949,95.135,11.78,7.801874083409281,67.89104,1.8903597440341835,,1,3.37905,2.56927,39.06668,51.3309,3.964368000000001,3113.61644,3.64026,1.53334,10.91906,24.6199,,3.75025,4.85491,5.33231,,8.266040345758995,1.6946858804826626,1.61989,897.17205,2588.70532,0.63628,2355.19641,8.72077,42.12243,6.13534,37.88137274221455,,,1.18353,1.5073,0.41898401666666674,0.42015,6.20346,32.31822965330817,736.90068,4.29909,1454.33836,1,11.21321,,,0.6064436702964592,13940.56301,128.70504,3.02249,615.29749,4.08468,0.7313385499999999,614.39277,123.40372,,6.116706014728025,2469.93093
2000,3.67273,4836.03164,142.8223,,1.76391,5.87579,0.99955,1.7271458488084397,1.77,,,1.99137,51.9782,874.64382,0.37699,676.12861,1.01312,1.72337,6.12667,1.8309703918846854,1,45.22483,5.07094,,1.98429,1.4855215050348205,,1.6898867469728336,539.3879833333332,8.278411904918752,2087.90375,308.18666666666667,1,1,119.22048,38.63659833333333,172.33343,8.093770789572746,15.86275,72.20054,17.0037,3.53142,,8.08001,1.0862022210908244,2.11705,0.65834,0.6610371937051266,,,0.65834,12.66564,1672.45902,7.75757,180.97077,7.792355264602548,14.90529,8.2653,20.37024,282.2861583333333,8421.775000000001,4.076589166666667,45.00093223539745,1755.57377,1750,78.84450583333334,42.2125,0.7083,107.82130134418723,76.03068,,3818.15913,534.37469,2.2,1131.3796799752179,0.30685,0.802,142.14227,7516.78631,1508.81762,76.98277747976661,0.425,6.23,3.99935,0.8629717583333334,0.5019,10.60628,,,,4.85588,1068.95566,8.00955,237.34557,26.01681,11.62486,46.82898,9.459001301132444,3.800001893939392,15.18549,6.94447,104.33392,12.27436,8.810856492094864,71.00586,2.2045609212992736,0.38498,0.9971,3.48716,2.74116,44.14768,53.77905,4.345673166666667,3485.45082,3.6399,2.16627,11.6095,28.129166666666663,,3.7504,5.03165,5.69327,,9.175108041360813,1.7248907105997866,1.51744,698.92781,2612.82044,0.83655,2129.02973,8.73704,45.98316,6.72261,40.22183825365456,,,1.36711,1.74915,0.6243253,0.62403,6.2316,31.26892832596148,794.88248,5.47604,1620.2377,1,11.385,,,0.6804902163717924,14163.60328,137.40167,3.06785,709.52364,2.69167,0.7583977333333333,710.99635,126.38854,,6.9453756885626445,2780
2001,3.67249,4749.67466,141.28975,,1.78,11.45909,0.99934,1.9364954624073232,1.78364,,,1.9901,55.17741,2.17722,0.37679,800.34117,0.98976,1.78015,6.52539,2.3530732789070834,1,46.95301,5.69073,,1.97085,1.5490101657030149,,1.688011302749077,634.8372666666667,8.277007421205901,2299.6330833333336,328.87083333333334,1,1,119.10093,38.02837666666667,169.49225,8.329517572959078,15.98198,73.99751,17.45999,4.0388,,8.20795,1.11763508860338,2.26572,0.69329,0.6946116729789256,,,0.69329,15.73739,1901.84164,7.76078,180.49315,7.7996641200553,15.26627,8.28063,23.82728,286.4914083333333,10260.85,4.206043666666667,47.22761559352377,2661.84822,1750,97.67081083333333,45.46055,0.70753,121.51925252855459,78.33182,,3781.6211,549.93211,2.2,1291.6720310492965,0.3063,0.802,145.67201,7427.52482,1502.15726,89.6171403968309,26.3826,6.23,3.99733,0.8934449333333333,0.58288,11.2684,,,,6.66604,1096.26986,7.91027,251.84367,28.91155,11.72852,68.71539,9.340824899948874,3.8000042087542067,20.11263,8.5658,113.33866,13.33858,8.993279257441747,74.12855,2.382043246795586,0.38484,0.9966,3.4627,3.31479,50.85671,61.13286,4.097198333333334,4058.7937,3.62724,2.87658,48.30808,29.168525,,3.75011,5.21971,5.82067,,10.343646413061364,1.7925569851795167,1.21435,1890.0274,2619.28178,1.11879,3375.51904,8.75073,49.19864,8.55399,44.50627267223834,,,1.43188,2.12261,1.2282685333333334,1.20851,6.14952,33.82532568438003,865.82003,5.37665,1739.6834,1,12.83801,,,0.7243602078111947,14602.3589,144.6743,3.37301,725.7181,2.67068,0.7852867083333334,728.89452,133.28347,,8.623899359511263,2796.01644
2002,3.67275,4726.25,134.82685,,1.77882,32.39582,3.09435,1.8413772230682752,1.78301,,,1.9899,55.38421,2.06947,0.37641,888.00252,0.99726,1.7919,6.89551,2.923469003949268,0.99348,48.28571,6.21058,,1.96959,1.570593500322777,,1.557087007006152,689.0038666666668,8.277048755885925,2504.2412500000005,359.8175250000001,1,2.03408,115.76507,32.732805,162.22679,7.887091243449532,16.80436,76.48649,16.58715,4.59934,,8.06766,1.0612991327342487,2.18941,0.48807,0.6667537472683639,,,0.6649,19.20385,1903.58438,7.54932,179.35616,7.799603487126908,15.75111,7.58284,27.91364,257.8840583333333,9311.191666666668,4.736465083333333,48.62204105908711,2950.31507,6889.0411,91.58545416666665,47.55856,0.70333,125.266877734108,78.31381,,3653.95562,519.82786,2.2,1250.4906251424015,0.30356,0.81528,149.92855,7280.40055,1459.64082,95.7556794543176,0.99166,9.26164,3.66959,0.8796074916666666,1.18665,10.97035,,,,6.59568,1103.8603,7.69745,263.85833,29.66898,11.94482,73.95633,9.664807151401229,3.800017035961113,23.06818,10.35857,119.12737,14.18504,7.985598356402368,74.04696,2.1615268882691603,0.38377,0.99918,3.36737,3.82525,51.48022,58.27136,4.081623416666667,5574.04904,3.63716,3.19811,63.52876,31.34848333333333,,3.75003,6.53034,5.44119,,9.722991678913193,1.7909117698602568,0.69403,1961.77973,2606.90923,2.1711,8930.83233,8.72511,48.04616,10.47071,43.03149731506797,,,1.40818,2.17833,1.5123422500000003,1.48719,6.10369,34.54401008202324,936.4154,5.17974,1729.85578,1,21.31783,,,1.1613139789815448,14596.52877,137.89441,3.4087,677.7969,2.66829,0.7728514166666667,692.58805,126.6117,174.16531,10.518509713281885,4282.29096
2003,3.6725003626619537,55.61641,117.47986,,1.7724,57.1198,2.93724,1.5419199600687303,1.781,,,1.98696,56.51551,1.72669,0.37600004807402826,1030.0463,0.9938,1.7413720970708257,7.43248,3.080065554756484,0.99728,46.56739,4.826772464552614,,1.96721,1.400831677265075,,1.346077451189488,691.3878264561291,8.27716080287858,2877.6490980219583,398.66222500000003,1,4.23875,105.63285,28.225655822389584,169.67712,6.583582078355728,28.20475,74.59177,13.84181,5.8322,,8.18572,0.8860150994092398,1.88742,0.44238,0.6125530873378644,,,0.62028,26.34921,1931.56301,7.70914,178.51178,7.7874917612845245,16.78079,6.44147,39.10708,224.40986843927396,8580.692550630347,4.548228294726241,46.59182564062237,2976.96329,8254.457129471275,76.68960136157342,53.1669,0.70455,115.96924401643598,75.47807,,3705.78356,433.87274,2.2,1191.8803482156359,0.29758927477975194,0.8189,146.44315,7373.2,1464.59534,96.53764746432626,0.995,7.53728,3.05556,0.8131356666666666,1.3126875022786169,9.47495,,,,6.24405,1121.29696,7.75184,256.16397,27.94707209210999,12.69,94.11472,10.795274436571546,3.8000001598281457,23.1699,7.43918,128.86901,14.97329,7.081906347230009,75.28792283107667,1.7234778204692682,0.38450000281030516,1,3.35478,3.47925,54.0579,57.64101360550652,3.8880642746608483,6361.43863,3.6400003147650972,3.23229,57.67927,30.687485946532345,,3.7500002127025476,7.35681,5.32546,,8.084981975205453,1.7424492579328714,0.68198,2288.43507,2615.8726,2.45195,8844.27616,8.73155,44.953,7.51356,41.5438050103108,,,1.30981,2.13815,1.5025415833333333,1.47958,6.264744450002502,34.40479785005443,1010.7743,5.18671,1840.15764,1,28.24279,,,1.6137829137237034,14951.03288,121.44159,3.01999,564.73247,2.66619,0.7144557500000001,579.42742,105.38123,177.91721,7.561527054534056,4750.06164
2004,3.672501139177516,42.785,98.74227,,1.77216,57.1198,2.92345,1.360088654719493,1.77087,,,1.9895,57.66129,1.57304,0.3760000225806229,1053.0276,1.00067,1.690248844816309,7.72016,2.925507188051697,0.99649,45.253,4.69207707521594,,1.96669,1.3013836818325024,,1.2435448744363604,609.6178581123971,8.276801905480957,2628.749592638284,437.935,1,21,98.17506,25.703017584617797,169.05522,5.990700349137135,39.44657,69.27486,12.58776,6.16236,,8.34239,0.8051889819145658,1.73386,0.5885,0.5461693826073276,,,0.54671,28.99417,2204.04153,7.74022,178.68169,7.788803894869751,17.67892,5.79493,35.72302,202.7133639610703,8925.472004104004,4.481719600744627,45.30459633995131,2201.19645,8610.967447932959,70.19293826434584,57.64456,0.70511,108.15245703594466,78.80679,,3788.40027,392.51637,16.41257,1146.410036536464,0.2947000606926397,0.81774,131.1506,7620.36148,1480.29208,101.17286766028711,0.995,6.44219,2.77786,0.7686827666666667,1.3048481235086327,8.78134,,,,6.25419,1120.37,7.76203,249.87432,27.49688473399578,12.7423,106.11484,11.287468011966645,3.799999568441993,22.03037,6.33444,131.01798,15.7894,6.741597215890676,73.61776073120375,1.5084756511479684,0.38450002735502326,0.99669,3.31869,3.21057,55.906,58.25770495609503,3.651466294780229,5861.79781,3.6400004993695543,3.18346,58.9607,28.807710805926998,,3.749999897546147,7.33942,5.20291,,7.348869250978818,1.6902636483247317,0.54676,2463.44809,2731.91667,2.5024,8792.27322,8.74742,48.95079,6.3944,40.262779117825126,,,1.27069,1.98084,1.4259954166666668,1.40873,6.2713407840586015,33.380077520712184,1063.56694,5.17868,1807.11391,1,28.69364,,,1.883932280701755,15296.70765,111.10577,2.78965,507.28962,2.66806,0.6754058416666667,528.22893,96.11159,181.98189,6.4499500180728715,4743.16393
2005,3.672499576675665,42.70031,96.69505,,1.77417,74.54469,2.91511,1.3124062387467557,1.77,,1.62325,1.96566,63.50461,1.572,0.3759999691192876,1014.2664,1.00132,1.6644348816179872,7.96426,2.436030913469392,0.99484,45.03555,5.108902727259528,,1.95318,1.2114992502205288,,1.2459859352894689,559.9264275115585,8.194004150346926,2321.005103614252,477.7867416666667,0.946,21,85.0633,23.959730599151968,166.29217,5.997267921422246,29.02967,71.16329,12.58118,5.75482,15,8.54286,0.8048034133237878,1.68541,0.5885,0.5501546857287106,,,0.54632,27.76271,3508.22501,7.5532,182.8863,7.777447545168092,18.02429,5.92165,37.88303,199.5345906883895,9707.480038268879,4.487675018327281,44.09115720415826,1431.86003,8965.24688789617,62.87343217747932,59.33446,0.70537,110.11980954483592,75.26232,,3866.77318,391.62718,170,1024.4980062326808,0.29199996458599736,0.81893,134.0395782264001,9212.15937,1501.29474,100.45130862261418,37.77093,6.26067,2.7763,0.8035194250000001,1.308740878185923,8.77097,,1980.98108,50.9685,6.22936,1120.37,7.68796,261.97519,29.493763946315187,12.72458,115.19467,10.894532893843488,3.7870752875324993,22.69359,6.31838,130.48393,16.21866,6.444452312587438,71.47720052162667,1.4205977054406773,0.38449992249868786,0.9903,3.2815,3.03207,54.97704,59.514446948245855,3.235630329852332,6100.65595,3.6399998833453213,2.88917,66.96762,28.301389828577964,,3.7499994350691863,7.30233,5.27124,,7.470207224001911,1.6646570965427034,0.54632,2355.67671,2638.99647,2.53542,8413.01082,8.72457,51.43677,6.33907,40.26810361013713,,,1.29585,1.93704,1.3412975833333334,1.34319,6.265795438251403,32.146806121446566,1100.40805,5.04989,1774.71844,1,24.40929,,,2.104710935127674,15745.48356,107.85061,2.62174,522.22479,2.66692,0.6770051166666667,522.69154,95.92609,181.45064,6.362688295117349,4407.81921
2006,3.6725006811989194,48.10775,93.35059,418.44813,1.7728,86.63591,3.05612,1.3279589847650792,1.77,0.91396,1.55763,1.96118,66.36356,1.55109,0.3760000299491976,949.8808,0.99867,1.5889761103995148,7.72707,2.175848481542219,0.99898,44.2949,5.83501852415651,2150.65465,1.89457,1.1343682610120374,426.88531,1.253770740941199,530.2131154772371,7.973506782179405,2361.8743996379494,511.30182500000006,0.9259,21.97106,84.14211,22.60102982863418,166.70233,5.946933561904465,32.16618,70.53928,12.44635,5.65973,15,8.4219,0.7972442763577018,1.72098,0.57131,0.5435537500867115,1.9541,,0.55949,27.05792,4873.42479,7.3301,190,7.768126948902228,18.09543,5.83115,38.01601,210.4417839215234,9162.81848753087,4.456219055586141,45.296157368166,1412.20225,9170.946055534658,69.83773112621954,64.09105,0.70401,116.32761473210184,71.56903,41.29991,3888.99008,391.24621,141,955.1684814929166,0.2901794706831752,0.8163,125.33707242138503,9659.99685,1471.77641,103.95245443878599,56.14932,6.62504,2.7469,0.7973892083333333,1.3135119627683884,8.68379,12.72497,2075.99088,47.77078,6.14014,1134.99112,7.68638,260.83727,31.70245617321417,12.60523,131.50976,10.900848006205075,3.6682425336879807,25.73881,6.65336,124.23777,16.61228,6.414426149594928,72.75562145296028,1.5420528239889082,0.38449996747244247,0.9655,3.1856,2.86268,51.15005,60.27137130647244,3.102829225293979,5436.448,3.639999562974033,2.80021,65.38393,27.169796277021117,528.13482,3.7500002955208385,6.99028,5.35309,,7.375679668872206,1.5888670002953553,0.5728,2350,1349.07732,2.7,6648.75633,8.42436,50.19661,6.73006,37.89598334142738,,,1.31688,2.04009,1.4299545,1.43029,6.280620341284248,32.5059817486734,1216.31082,4.85399,1806.45712,1,23.06776,,,2.144597625598086,15542.30986,107.94322,2.74056,505.85384,2.65288,0.679887275,505.55408,91.87749,180.18489,6.7682808867999755,3417.3914
